experiment,seed,episode_id,timestep,timestamp,agent_id,agent_type,demand_kw,solar_kw,p2p_bought_kw,p2p_sold_kw,grid_bought_kw,grid_sold_kw,net_cost,voltage_violation,thermal_violation,battery_soc,reward
no_battery,1024,5,38,2019-04-06 14:00:00,consumer_05,consumer,14.905749079047467,0.0,14.905749365998439,0.0,0.0,0.0,87.27316253792087,False,False,0.0,-0.012240557271417693
no_battery,1024,5,39,2019-04-06 15:00:00,college,college,66.003,23.480999704509973,7.299999999999997,0.0,0.0,0.0,42.74149999999999,False,False,0.5,0.07054367485991762
no_battery,1024,5,39,2019-04-06 15:00:00,solar_01,solar,27.17523027544471,18.89577216138702,0.0,1.430774374990845,0.0,1.6272952631570679,-14.170355102410559,False,False,0.0,0.11807204380201658
no_battery,1024,5,39,2019-04-06 15:00:00,solar_02,solar,15.238486894192844,25.186906913359948,0.0,11.725087458285092,0.0,13.335561227878266,-116.12498503950584,False,False,0.0,0.28156957601892646
no_battery,1024,5,39,2019-04-06 15:00:00,solar_03,solar,28.57804473649006,13.249050123141828,0.0,2.126398266496528,0.0,2.4184650544061785,-21.059797444023168,False,False,0.0,0.1290763457045675
no_battery,1024,5,39,2019-04-06 15:00:00,solar_04,solar,35.69493631345821,7.950981065645588,15.817314026746143,0.0,0.0,0.0,92.61037362659867,False,False,0.0,-0.02216241728108599
no_battery,1024,5,39,2019-04-06 15:00:00,solar_05,solar,30.48729025944425,15.892748547394937,0.0,4.325407227515762,0.0,4.919514086633529,-42.83872946552015,False,False,0.0,0.16478988329691646
no_battery,1024,5,39,2019-04-06 15:00:00,solar_06,solar,25.834460201590666,35.097746984927,0.0,14.186732757760844,0.0,16.135320438994544,-140.50506105951033,False,False,0.0,0.3309875438689678
no_battery,1024,5,39,2019-04-06 15:00:00,solar_07,solar,23.90393305887959,0.0,23.903933954839562,0.0,0.0,0.0,139.95753330558566,False,False,0.0,-0.16018065047161487
no_battery,1024,5,39,2019-04-06 15:00:00,solar_08,solar,36.02631019206019,67.32869628979374,0.0,30.39605403182649,0.0,34.57103762078073,-301.04179028632353,False,False,0.0,0.6242586391411123
no_battery,1024,5,39,2019-04-06 15:00:00,solar_09,solar,32.86504301617023,5.325355642980273,22.214784673403457,0.0,0.0,0.0,130.06756426277724,False,False,0.0,-0.09179522656532389
no_battery,1024,5,39,2019-04-06 15:00:00,solar_10,solar,31.521095303356578,13.786003650420064,0.0,1.377502369170951,0.0,1.5667061973722238,-13.642750434141035,False,False,0.0,0.11787741650497965
no_battery,1024,5,39,2019-04-06 15:00:00,solar_11,solar,13.721881689781442,61.939341728817446,0.0,37.04931609288645,0.0,42.13814395547083,-366.93553820532634,False,False,0.0,0.7363035084015114
no_battery,1024,5,39,2019-04-06 15:00:00,solar_12,solar,19.71409809846383,13.132687982886702,0.0,6.137452659899965,0.0,6.980449060229964,-60.78518397813296,False,False,0.0,0.189809017644725
no_battery,1024,5,39,2019-04-06 15:00:00,solar_13,solar,34.72749014691111,0.0,26.094065109908648,0.0,0.0,0.0,152.78075121851515,False,False,0.0,-0.13401897556155912
no_battery,1024,5,39,2019-04-06 15:00:00,solar_14,solar,26.30186936896543,43.457103158256096,0.0,13.109445011935666,0.0,14.910064188616364,-129.8356290563576,False,False,0.0,0.3123604074906718
no_battery,1024,5,39,2019-04-06 15:00:00,solar_15,solar,34.6326094908697,75.25617053192697,0.0,27.80897902010407,0.0,31.62862057334455,-275.41946140381594,False,False,0.0,0.5771986835405647
no_battery,1024,5,39,2019-04-06 15:00:00,consumer_01,consumer,8.219321023579477,0.0,8.219320921848574,0.0,0.0,0.0,48.1241239974234,False,False,0.0,0.06053739238396136
no_battery,1024,5,39,2019-04-06 15:00:00,consumer_02,consumer,10.858856182346722,0.0,10.858856706482518,0.0,0.0,0.0,63.57860601645515,False,False,0.0,0.031807554915090505
no_battery,1024,5,39,2019-04-06 15:00:00,consumer_03,consumer,8.03240189779922,0.0,8.032401658384517,0.0,0.0,0.0,47.02971170984135,False,False,0.0,0.062571901667899
no_battery,1024,5,39,2019-04-06 15:00:00,consumer_04,consumer,12.326722602414568,0.0,12.326722853260808,0.0,0.0,0.0,72.17296230584203,False,False,0.0,0.015830671378030806
no_battery,1024,5,39,2019-04-06 15:00:00,consumer_05,consumer,14.905749079047467,0.0,14.905749365998439,0.0,0.0,0.0,87.27316253792087,False,False,0.0,-0.012240557271417693
no_battery,1024,5,40,2019-04-06 16:00:00,college,college,66.003,11.740999770641327,24.48269803998625,0.0,18.03930196001375,0.0,290.36650799823155,False,False,0.5,-0.432213956316251
no_battery,1024,5,40,2019-04-06 16:00:00,solar_01,solar,27.17523027544471,7.558244092069046,4.767025540288221,0.0,3.512432046170235,0.0,56.537255714674956,False,False,0.0,0.002473948804173634
no_battery,1024,5,40,2019-04-06 16:00:00,solar_02,solar,15.238486894192844,10.074676427587814,0.0,9.948419326340055,0.0,0.0,-58.24799515572103,False,False,0.0,0.23853366583656785
no_battery,1024,5,40,2019-04-06 16:00:00,solar_03,solar,28.57804473649006,6.62480713830706,8.825905111555532,0.0,6.5030891251342045,0.0,104.67585079800142,False,False,0.0,-0.08701556051879257
no_battery,1024,5,40,2019-04-06 16:00:00,solar_04,solar,35.69493631345821,3.9756598118856186,15.974010505326719,0.0,11.769944576671433,0.0,189.45287980856014,False,False,0.0,-0.2446158127671496
no_battery,1024,5,40,2019-04-06 16:00:00,solar_05,solar,30.48729025944425,7.9467126356628155,8.403031873857154,0.0,6.19150835028697,0.0,99.66054467627245,False,False,0.0,-0.07769212091360454
no_battery,1024,5,40,2019-04-06 16:00:00,solar_06,solar,25.834460201590666,14.038978483019894,0.0,9.263286263848688,0.0,0.0,-54.23654107483407,False,False,0.0,0.23762916126207112
no_battery,1024,5,40,2019-04-06 16:00:00,solar_07,solar,23.90393305887959,0.0,13.7630590514113,0.0,10.140874903428262,0.0,163.2308412089535,False,False,0.0,-0.24586911869216077
no_battery,1024,5,40,2019-04-06 16:00:00,solar_08,solar,36.02631019206019,42.080347143361244,0.0,31.302385172582817,0.0,0.0,-183.2754651854724,False,False,0.0,0.46746261445257187
no_battery,1024,5,40,2019-04-06 16:00:00,solar_09,solar,32.86504301617023,0.0,15.856399917560939,0.0,11.683286933672424,0.0,188.05801002674957,False,False,0.0,-0.24202275386861738
no_battery,1024,5,40,2019-04-06 16:00:00,solar_10,solar,31.521095303356578,6.893295333867488,10.21125231535968,0.0,7.523838410530274,0.0,121.10616535225267,False,False,0.0,-0.11755946785420228
no_battery,1024,5,40,2019-04-06 16:00:00,solar_11,solar,13.721881689781442,38.71200758977155,0.0,48.217459531911004,0.0,0.0,-282.31322555933895,False,False,0.0,0.6358963426000307
no_battery,1024,5,40,2019-04-06 16:00:00,solar_12,solar,19.71409809846383,6.566623590790369,3.7893485092070063,0.0,2.7920616378827634,0.0,44.94193787015155,False,False,0.0,0.024029611210899
no_battery,1024,5,40,2019-04-06 16:00:00,solar_13,solar,34.72749014691111,0.0,19.994888660084932,0.0,14.732601513404497,0.0,237.14077543904392,False,False,0.0,-0.3832674731080837
no_battery,1024,5,40,2019-04-06 16:00:00,solar_14,solar,26.30186936896543,28.971298495699283,0.0,17.155233734768643,0.0,0.0,-100.4438935170704,False,False,0.0,0.3169867836541219
no_battery,1024,5,40,2019-04-06 16:00:00,solar_15,solar,34.6326094908697,50.17060092993086,0.0,40.623557521169026,0.0,0.0,-237.85092928644465,False,False,0.0,0.5651740064396075
no_battery,1024,5,40,2019-04-06 16:00:00,consumer_01,consumer,8.219321023579477,0.0,4.7324009271285465,0.0,3.4869199947200276,0.0,56.126605385305865,False,False,0.0,-0.01797438141838234
no_battery,1024,5,40,2019-04-06 16:00:00,consumer_02,consumer,10.858856182346722,0.0,6.252154409583065,0.0,4.606702296899453,0.0,74.1509877878394,False,False,0.0,-0.05148165628297256
no_battery,1024,5,40,2019-04-06 16:00:00,consumer_03,consumer,8.03240189779922,0.0,4.624779275154342,0.0,3.4076223832301746,0.0,54.8502050793546,False,False,0.0,-0.015601556933547568
no_battery,1024,5,40,2019-04-06 16:00:00,consumer_04,consumer,12.326722602414568,0.0,7.0973010074545435,0.0,5.2294218458062645,0.0,84.17448544196742,False,False,0.0,-0.07011530949231827
no_battery,1024,5,40,2019-04-06 16:00:00,consumer_05,consumer,14.905749079047467,0.0,7.736086406662021,0.0,7.169662959336418,0.0,103.72753902959795,False,False,0.0,-0.11497917066479252
no_battery,1024,5,41,2019-04-06 17:00:00,college,college,66.003,0.0,0.0,0.0,54.262,0.0,442.2353,False,False,0.5,-0.7721141463266821
no_battery,1024,5,41,2019-04-06 17:00:00,solar_01,solar,27.17523027544471,3.7792829635950023,3.4810994711731102,0.0,16.135885339891715,0.0,151.88930292383606,False,False,0.0,-0.21461644177645212
no_battery,1024,5,41,2019-04-06 17:00:00,solar_02,solar,15.238486894192844,5.037552707045726,0.9163353364405858,0.0,4.247474697042666,0.0,39.982062175757356,False,False,0.0,-0.006581204210881909
no_battery,1024,5,41,2019-04-06 17:00:00,solar_03,solar,28.57804473649006,0.0,3.8956752706041096,0.0,18.05756198823472,0.0,169.97830891350003,False,False,0.0,-0.24824385170300217
no_battery,1024,5,41,2019-04-06 17:00:00,solar_04,solar,35.69493631345821,0.0,5.628691525217117,0.0,26.090584832933967,0.0,245.59425526855807,False,False,0.0,-0.3888136777353717
no_battery,1024,5,41,2019-04-06 17:00:00,solar_05,solar,30.48729025944425,0.0,3.999900523860923,0.0,18.5406756567753,0.0,174.5259241699244,False,False,0.0,-0.25669785533943174
no_battery,1024,5,41,2019-04-06 17:00:00,solar_06,solar,25.834460201590666,7.01978813608673,2.093147439056496,0.0,9.702333230001525,0.0,91.32939408018822,False,False,0.0,-0.10203574602327
no_battery,1024,5,41,2019-04-06 17:00:00,solar_07,solar,23.90393305887959,0.0,4.241832914210843,0.0,19.66210104062872,0.0,185.08205519382855,False,False,0.0,-0.32632167244591237
no_battery,1024,5,41,2019-04-06 17:00:00,solar_08,solar,36.02631019206019,16.831994610861056,0.0,6.054034521231358,0.0,0.0,-35.4463721218096,False,False,0.0,0.20870128044393957
no_battery,1024,5,41,2019-04-06 17:00:00,solar_09,solar,32.86504301617023,0.0,5.832011571130828,0.0,27.033031027112834,0.0,254.4656306199406,False,False,0.0,-0.45530553890915276
no_battery,1024,5,41,2019-04-06 17:00:00,solar_10,solar,31.521095303356578,0.0,4.370285198447373,0.0,20.257513882821744,0.0,190.6867579819066,False,False,0.0,-0.28674079875273484
no_battery,1024,5,41,2019-04-06 17:00:00,solar_11,solar,13.721881689781442,15.484670335697219,0.0,24.99012400840803,0.0,0.0,-146.31717606922902,False,False,0.0,0.3897262395027085
no_battery,1024,5,41,2019-04-06 17:00:00,solar_12,solar,19.71409809846383,0.0,2.333063273238698,0.0,10.81441130293401,0.0,101.79753758372476,False,False,0.0,-0.12149599458333553
no_battery,1024,5,41,2019-04-06 17:00:00,solar_13,solar,34.72749014691111,0.0,6.162509113526781,0.0,28.564981059962648,0.0,268.8860864983949,False,False,0.0,-0.4821131247670818
no_battery,1024,5,41,2019-04-06 17:00:00,solar_14,solar,26.30186936896543,18.10702367747718,0.0,2.6694302965883843,0.0,0.0,-15.62951438652499,False,False,0.0,0.17444819648928803
no_battery,1024,5,41,2019-04-06 17:00:00,solar_15,solar,34.6326094908697,31.356559979055557,0.0,15.537990039468184,0.0,0.0,-90.97493168108622,False,False,0.0,0.30363698098211717
no_battery,1024,5,41,2019-04-06 17:00:00,consumer_01,consumer,8.219321023579477,0.0,0.841417778153114,0.0,7.37790314369546,0.0,65.05641171220448,False,False,0.0,-0.10558407401920679
no_battery,1024,5,41,2019-04-06 17:00:00,consumer_02,consumer,10.858856182346722,0.0,1.9269403887777705,0.0,8.931916317704747,0.0,84.07735396558753,False,False,0.0,-0.12968155739187168
no_battery,1024,5,41,2019-04-06 17:00:00,consumer_03,consumer,8.03240189779922,0.0,1.425376500749535,0.0,6.607025157634982,0.0,62.19283444661363,False,False,0.0,-0.08899829876889236
no_battery,1024,5,41,2019-04-06 17:00:00,consumer_04,consumer,12.326722602414568,0.0,1.2377756294532467,0.0,11.088947223807562,0.0,97.6220961844804,False,False,0.0,-0.16641709406739297
no_battery,1024,5,41,2019-04-06 17:00:00,consumer_05,consumer,14.905749079047467,0.0,0.8655169316554315,0.0,14.040232434343007,0.0,119.49549597473806,False,False,0.0,-0.21343188526078735
no_battery,1024,5,42,2019-04-06 18:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,5,42,2019-04-06 18:00:00,solar_01,solar,27.17523027544471,0.0,0.1156565541139852,0.0,23.28028940671175,0.0,190.41152778903813,False,False,0.0,-0.30348013617353453
no_battery,1024,5,42,2019-04-06 18:00:00,solar_02,solar,15.238486894192844,0.0,0.0504277472683827,0.0,10.150506035131045,0.0,83.02187864657441,False,False,0.0,-0.10384308836419305
no_battery,1024,5,42,2019-04-06 18:00:00,solar_03,solar,28.57804473649006,0.0,0.1412739693788115,0.0,28.436770557181692,0.0,232.58683913174374,False,False,0.0,-0.43188391823383243
no_battery,1024,5,42,2019-04-06 18:00:00,solar_04,solar,35.69493631345821,0.0,0.17645592670798482,0.0,35.51848032099264,0.0,290.5087640669653,False,False,0.0,-0.5395606095149622
no_battery,1024,5,42,2019-04-06 18:00:00,solar_05,solar,30.48729025944425,0.0,0.15071221281795144,0.0,30.33657675871893,0.0,248.12552058960839,False,False,0.0,-0.4607702822164784
no_battery,1024,5,42,2019-04-06 18:00:00,solar_06,solar,25.834460201590666,0.0,0.06792316802276054,0.0,18.74674788750749,0.0,153.1836854319593,False,False,0.0,-0.23440701737910824
no_battery,1024,5,42,2019-04-06 18:00:00,solar_07,solar,23.90393305887959,0.0,0.11816776443295628,0.0,23.785766190406605,0.0,194.5458667125688,False,False,0.0,-0.36116586029990705
no_battery,1024,5,42,2019-04-06 18:00:00,solar_08,solar,36.02631019206019,8.416355664260672,0.09488603136206875,0.0,19.099430098758045,0.0,156.215913018503,False,False,0.0,-0.23991058701001328
no_battery,1024,5,42,2019-04-06 18:00:00,solar_09,solar,32.86504301617023,0.0,0.1624665052691908,0.0,32.70257609297447,0.0,267.477236546093,False,False,0.0,-0.49674506632693227
no_battery,1024,5,42,2019-04-06 18:00:00,solar_10,solar,31.521095303356578,0.0,0.15582277304088407,0.0,31.36527177675521,0.0,256.53930731670937,False,False,0.0,-0.47641148745840595
no_battery,1024,5,42,2019-04-06 18:00:00,solar_11,solar,13.721881689781442,7.7426648416914885,0.0,1.7627884849050481,0.0,0.0,-10.321126579119058,False,False,0.0,0.16349490063427352
no_battery,1024,5,42,2019-04-06 18:00:00,solar_12,solar,19.71409809846383,0.0,0.09745554550817154,0.0,19.616642749732915,0.0,160.4462406292736,False,False,0.0,-0.29777475382892366
no_battery,1024,5,42,2019-04-06 18:00:00,solar_13,solar,34.72749014691111,0.0,0.17167341099258177,0.0,34.555816762496846,0.0,282.63505443571086,False,False,0.0,-0.5249234060354505
no_battery,1024,5,42,2019-04-06 18:00:00,solar_14,solar,26.30186936896543,7.242747402242195,0.040510760084405684,0.0,8.154334409110593,0.0,66.69501593454552,False,False,0.0,-0.07349149770489341
no_battery,1024,5,42,2019-04-06 18:00:00,solar_15,solar,34.6326094908697,12.542516505020595,0.016194980525579526,0.0,3.2598570522858275,0.0,26.66265658710676,False,False,0.0,0.0009285427811613831
no_battery,1024,5,42,2019-04-06 18:00:00,consumer_01,consumer,8.219321023579477,0.0,0.028841504603386484,0.0,8.190479417245188,0.0,66.92127426000111,False,False,0.0,-0.12388010739040262
no_battery,1024,5,42,2019-04-06 18:00:00,consumer_02,consumer,10.858856182346722,0.0,0.033363693839457656,0.0,10.82549301264306,0.0,88.42311248047098,False,False,0.0,-0.16391743787639906
no_battery,1024,5,42,2019-04-06 18:00:00,consumer_03,consumer,8.03240189779922,0.0,0.024151683073297577,0.0,8.00824997531122,0.0,65.4086454031806,False,False,0.0,-0.12114346567911155
no_battery,1024,5,42,2019-04-06 18:00:00,consumer_04,consumer,12.326722602414568,0.0,0.04311851313508941,0.0,12.283604340125718,0.0,100.36383426643056,False,False,0.0,-0.18605138265477242
no_battery,1024,5,42,2019-04-06 18:00:00,consumer_05,consumer,14.905749079047467,0.0,0.07368574072810238,0.0,14.832063625270337,0.0,121.3127485579163,False,False,0.0,-0.2247785328032024
no_battery,1024,5,43,2019-04-06 19:00:00,college,college,66.003,0.0,0.0,0.0,66.003,0.0,537.92445,False,False,0.5,-1.0
no_battery,1024,5,43,2019-04-06 19:00:00,solar_01,solar,27.17523027544471,0.0,0.0,0.0,27.175228998248464,0.0,221.478116335725,False,False,0.0,-0.41172717904108097
no_battery,1024,5,43,2019-04-06 19:00:00,solar_02,solar,15.238486894192844,0.0,0.0,0.0,15.238486587852993,0.0,124.1936656910019,False,False,0.0,-0.23087566607355717
no_battery,1024,5,43,2019-04-06 19:00:00,solar_03,solar,28.57804473649006,0.0,0.0,0.0,28.578044526560504,0.0,232.9110628914681,False,False,0.0,-0.43298099369059745
no_battery,1024,5,43,2019-04-06 19:00:00,solar_04,solar,35.69493631345821,0.0,0.0,0.0,35.694936247700625,0.0,290.9137304187601,False,False,0.0,-0.5408077852173482
no_battery,1024,5,43,2019-04-06 19:00:00,solar_05,solar,30.48729025944425,0.0,0.0,0.0,30.48728897153688,0.0,248.4714051180256,False,False,0.0,-0.4619076249797264
no_battery,1024,5,43,2019-04-06 19:00:00,solar_06,solar,25.834460201590666,0.0,0.0,0.0,25.83445932874749,0.0,210.55084352929205,False,False,0.0,-0.39141341043206357
no_battery,1024,5,43,2019-04-06 19:00:00,solar_07,solar,23.90393305887959,0.0,0.0,0.0,23.903933954839562,0.0,194.81706173194243,False,False,0.0,-0.3621643554814109
no_battery,1024,5,43,2019-04-06 19:00:00,solar_08,solar,36.02631019206019,0.0,0.0,0.0,27.609955124125747,0.0,225.02113426162484,False,False,0.0,-0.36831363913952014
no_battery,1024,5,43,2019-04-06 19:00:00,solar_09,solar,32.86504301617023,0.0,0.0,0.0,32.86504259824366,0.0,267.85009717568585,False,False,0.0,-0.49793255758440774
no_battery,1024,5,43,2019-04-06 19:00:00,solar_10,solar,31.521095303356578,0.0,0.0,0.0,31.521094549796096,0.0,256.8969205808382,False,False,0.0,-0.47757063390749055
no_battery,1024,5,43,2019-04-06 19:00:00,solar_11,solar,13.721881689781442,0.0,0.0,0.0,5.979217052711357,0.0,48.730618979597565,False,False,0.0,-0.04059008003744312
no_battery,1024,5,43,2019-04-06 19:00:00,solar_12,solar,19.71409809846383,0.0,0.0,0.0,19.714098295241087,0.0,160.66990110621487,False,False,0.0,-0.2986848824332392
no_battery,1024,5,43,2019-04-06 19:00:00,solar_13,solar,34.72749014691111,0.0,0.0,0.0,34.72749017348943,0.0,283.02904491393883,False,False,0.0,-0.526150177620554
no_battery,1024,5,43,2019-04-06 19:00:00,solar_14,solar,26.30186936896543,3.621527901650869,0.0,0.0,19.059120634978385,0.0,155.33183317507385,False,False,0.0,-0.23876142955590485
no_battery,1024,5,43,2019-04-06 19:00:00,solar_15,solar,34.6326094908697,6.271525286907927,0.0,0.0,22.090094105091005,0.0,180.0342669564917,False,False,0.0,-0.28468318265974285
no_battery,1024,5,43,2019-04-06 19:00:00,consumer_01,consumer,8.219321023579477,0.0,0.0,0.0,8.219320921848574,0.0,66.98746551306589,False,False,0.0,-0.12452950505050642
no_battery,1024,5,43,2019-04-06 19:00:00,consumer_02,consumer,10.858856182346722,0.0,0.0,0.0,10.858856706482518,0.0,88.49968215783252,False,False,0.0,-0.16452065370486976
no_battery,1024,5,43,2019-04-06 19:00:00,consumer_03,consumer,8.03240189779922,0.0,0.0,0.0,8.032401658384517,0.0,65.46407351583382,False,False,0.0,-0.12169752372444462
no_battery,1024,5,43,2019-04-06 19:00:00,consumer_04,consumer,12.326722602414568,0.0,0.0,0.0,12.326722853260808,0.0,100.46279125407558,False,False,0.0,-0.18676003898702798
